org.apache.catalina.webresources.AbstractFileResourceSet,org.apache.catalina.webresources.AbstractResourceSet,1
org.apache.catalina.webresources.AbstractResourceSet,org.apache.catalina.webresources.Cache,1
org.apache.catalina.webresources.AbstractResourceSet,org.apache.catalina.webresources.Cache$EvictionOrder,1
org.apache.catalina.webresources.AbstractResourceSet,org.apache.catalina.webresources.EmptyResourceSet,1
org.apache.catalina.WebResourceSet,org.apache.catalina.webresources.AbstractResourceSet,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$HttpStatusCodeElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$PortElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$ByteSentElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$MethodElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$ElapsedTimeElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$FirstByteTimeElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$QueryElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$SessionIdElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$RequestURIElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$LocalServerNameElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$StringElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$HeaderElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$CookieElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$ResponseHeaderElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$RequestAttributeElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$SessionAttributeElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$ConnectionStatusElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$AccessLogElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$FormatType,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$PortType,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$DateFormatCache,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$ThreadNameElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$LocalAddrElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$RemoteAddrElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$HostElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$LogicalUserNameElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$ProtocolElement,1
org.apache.catalina.valves.AbstractAccessLogValve,org.apache.catalina.valves.AbstractAccessLogValve$UserElement,1
